source_domain,cam1,cam2,cam3,cam4,cam5,cam6,cam7,cam8,cam9
cam1,0.419,0.383,0.584,0.148,0.131,0.180,0.209,0.244,0.219
cam2,0.298,0.613,0.589,0.337,0.155,0.334,0.081,0.353,0.357
cam3,0.266,0.369,0.603,0.182,0.073,0.095,0.049,0.247,0.226
cam4,0.029,0.223,0.078,0.633,0.133,0.365,0.114,0.433,0.147
cam5,0.059,0.281,0.116,0.330,0.424,0.268,0.199,0.419,0.244
cam6,0.018,0.189,0.040,0.455,0.232,0.651,0.283,0.528,0.178
cam7,0.144,0.292,0.236,0.350,0.194,0.380,0.374,0.455,0.235
cam8,0.027,0.194,0.068,0.398,0.236,0.529,0.355,0.633,0.187
cam9,0.291,0.533,0.529,0.381,0.148,0.445,0.182,0.392,0.433
